,,,,,
,,,,,
604,71,7.1e-05,2416,0,8
,,,,,
871,119,0.000119,3484,0,8
,,,,,
789,101,0.000101,3156,0,8
,,,,,
867,107,0.000107,3468,0,8
,,,,,
104,13,1.3e-05,416,0,8
,,,,,
326,34,3.4e-05,1304,0,8
,,,,,
815,126,0.000126,3260,0,8
,,,,,
145,15,1.5e-05,580,0,8
,,,,,
324,35,3.5e-05,1296,0,8
,,,,,
168,17,1.7e-05,672,0,8
,,,,,
915,123,0.000123,3660,0,8
,,,,,
566,61,6.1e-05,2264,0,8
,,,,,
758,84,8.4e-05,3032,0,8
,,,,,
295,32,3.2e-05,1180,0,8
,,,,,
310,34,3.4e-05,1240,0,8
,,,,,
71,7,7e-06,284,0,8
,,,,,
371,44,4.4e-05,1484,0,8
,,,,,
26,3,3e-06,104,0,8
,,,,,
671,81,8.1e-05,2684,0,8
,,,,,
104,10,1e-05,416,0,8
,,,,,
19,2,2e-06,76,0,8
,,,,,
102,10,1e-05,408,0,8
,,,,,
943,113,0.000113,3772,0,8
,,,,,
625,73,7.3e-05,2500,0,8
,,,,,
693,88,8.8e-05,2772,0,8
,,,,,
666,81,8.1e-05,2664,0,8
,,,,,
616,71,7.1e-05,2464,0,8
,,,,,
14,2,2e-06,56,0,8
,,,,,
980,118,0.000118,3920,0,8
,,,,,
405,46,4.6e-05,1620,0,8
,,,,,
64,5,5e-06,256,0,8
,,,,,
651,75,7.5e-05,2604,0,8
,,,,,
923,111,0.000111,3692,0,8
,,,,,
477,53,5.3e-05,1908,0,8
,,,,,
465,49,4.9e-05,1860,0,8
,,,,,
230,23,2.3e-05,920,0,8
,,,,,
246,23,2.3e-05,984,0,8
,,,,,
301,30,3e-05,1204,0,8
,,,,,
143,14,1.4e-05,572,0,8
,,,,,
354,43,4.3e-05,1416,0,8
,,,,,
127,13,1.3e-05,508,0,8
,,,,,
939,113,0.000113,3756,0,8
,,,,,
901,115,0.000115,3604,0,8
,,,,,
891,111,0.000111,3564,0,8
,,,,,
814,97,9.7e-05,3256,0,8
,,,,,
626,80,8e-05,2504,0,8
,,,,,
389,44,4.4e-05,1556,0,8
,,,,,
173,17,1.7e-05,692,0,8
,,,,,
133,13,1.3e-05,532,0,8
,,,,,
423,60,6e-05,1692,0,8
,,,,,
186,20,2e-05,744,0,8
,,,,,
493,66,6.6e-05,1972,0,8
,,,,,
580,66,6.6e-05,2320,0,8
,,,,,
981,129,0.000129,3924,0,8
,,,,,
768,93,9.3e-05,3072,0,8
,,,,,
777,86,8.6e-05,3108,0,8
,,,,,
806,95,9.5e-05,3224,0,8
,,,,,
249,35,3.5e-05,996,0,8
,,,,,
321,37,3.7e-05,1284,0,8
,,,,,
990,120,0.00012,3960,0,8
,,,,,
727,83,8.3e-05,2908,0,8
,,,,,
258,26,2.6e-05,1032,0,8
,,,,,
831,124,0.000124,3324,0,8
,,,,,
744,86,8.6e-05,2976,0,8
,,,,,
924,139,0.000139,3696,0,8
,,,,,
878,111,0.000111,3512,0,8
,,,,,
821,114,0.000114,3284,0,8
,,,,,
340,39,3.9e-05,1360,0,8
,,,,,
514,58,5.8e-05,2056,0,8
,,,,,
269,28,2.8e-05,1076,0,8
,,,,,
102,11,1.1e-05,408,0,8
,,,,,
65,6,6e-06,260,0,8
,,,,,
251,27,2.7e-05,1004,0,8
,,,,,
346,40,4e-05,1384,0,8
,,,,,
631,73,7.3e-05,2524,0,8
,,,,,
989,126,0.000126,3956,0,8
,,,,,
317,33,3.3e-05,1268,0,8
,,,,,
730,86,8.6e-05,2920,0,8
,,,,,
755,90,9e-05,3020,0,8
,,,,,
215,21,2.1e-05,860,0,8
,,,,,
618,78,7.8e-05,2472,0,8
,,,,,
728,82,8.2e-05,2912,0,8
,,,,,
263,27,2.7e-05,1052,0,8
,,,,,
424,70,7e-05,1696,0,8
,,,,,
774,110,0.00011,3096,0,8
,,,,,
57,6,6e-06,228,0,8
,,,,,
313,31,3.1e-05,1252,0,8
,,,,,
313,37,3.7e-05,1252,0,8
,,,,,
